,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Borrowing dependency, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Working Capital/Equity, Current Liabilities/Equity, Retained Earnings to Total Assets, Total expense/Assets, Current Liability to Equity, Equity to Long-term Liability, CFO to Assets, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity
141,0.0,-1.6761676085692452,-1.8421864323229897,-1.7635135492329423,-0.8255150178857,-1.3567333049512886,-1.474696542285486,-1.475654820192841,-1.6437482910008874,-0.8917475612130179,-1.6153549950190336,2.105672273464498,-2.105672273464499,1.242011982927003,-0.8932985394101834,-1.4500492234182278,-0.3597517137328223,-0.6705364314538824,0.38531167470874506,0.29624490307836937,0.5091854993136329,-1.2687978889899734,1.0667774659883853,0.5091854993136329,2.326972100275428,-1.3599913839055464,0.06982041337247176,-0.03474041668898256,-2.0582032516372273,-0.8950108477715003,1.10980731699119
142,0.0,-2.2005209891961797,-2.0331871285581062,-2.4169897053277984,-0.8255150178857,-1.2299830925427,-1.2256225481746184,-1.2266364019674454,-0.9975598488316115,-0.7619473228045113,-0.8032971269915138,-0.9175562667180024,0.9175562667179998,-0.30223609371498006,-0.7515321267835202,-0.8291804562036857,1.0288194215625357,0.1405927525231951,-0.5734997486256433,0.22965404413731885,-0.2242700130873379,-2.8606695068503427,1.7245184967382263,-0.2242700130873379,-0.2706094501418792,-0.611376358443988,-0.5324430723220208,-0.03474041668898256,-2.4449624834217905,-0.3434207535947314,-0.2573268443872757
143,0.0,-0.8880340046618509,-0.5550078676622707,-0.6512136845511732,-0.8255150178857,-1.231225742551294,-1.2268617230061865,-1.2278753003019078,-0.5455052594340807,-0.8183822181092129,-0.6228398229853985,1.3298142546895009,-1.3298142546895022,0.43482359577167834,-0.8198635392713749,-0.6517213905762153,-0.7552774838428244,-0.6161605786114351,1.096348029308913,-0.1476931844702778,0.3591307220402356,-1.571957460851446,0.9163610447372412,0.3591307220402356,-0.2706094501418792,-0.27701523437778824,0.3370529781295551,-0.03474041668898256,-0.5321664849460314,-0.09372800834871306,0.3790098846452556
144,0.0,-2.5917816022901743,-3.635932047665062,-2.9131797301515316,-0.8255150178857,-0.7167689338867631,-0.7138436368056416,-0.7149716838375776,-1.7907353765187988,-1.7608448865285,-1.6483654981260467,-1.554728993699121,1.5547289936991195,-0.3134283520501438,-1.7379428353810165,-1.7402637676152743,2.6262600846270954,4.063373556384594,-1.1289233697268057,0.5224186131244334,-0.3021346441140152,-2.5923010285227197,5.607860285880761,-0.3021346441140152,-0.2706094501418792,-2.2391395941696506,-0.8177917138636446,-0.03474041668898256,-4.480452008534235,-0.5676546667521797,-0.33280275120740954
145,1.0,-7.913086481978497,-8.513923594911125,-8.446002522063942,-0.8255150178857,-1.1728212216367184,-1.168620535329354,-1.1696471079824895,-1.9155357083482323,-2.011980156772884,-1.8442276782592468,-0.7916812429445443,0.7916812429445431,-0.3134283520501438,-2.0175062190488458,-1.7159999224685634,0.5697937307877978,-0.534391195102658,-0.3477820630432892,0.12276989360158597,-0.19159268464358067,-3.632724809058279,4.0731783348659345,-0.19159268464358067,-0.2706094501418792,-3.2377651270451135,-0.38722784207470834,-0.03474041668898256,-5.718911968006631,-0.8573457405161248,-0.23971706758760325
146,0.0,-2.7200637791454256,-3.1468041982733954,-3.0009471290104064,-0.8255150178857,-1.4872114968749661,-1.4821315912748914,-1.483088210199611,-1.3386807871212678,-1.2755048284926809,-1.1510075512921467,1.4779680535146513,-1.477968053514653,0.5127443920724529,-1.2777690412607388,-1.2219215780243933,-0.7920308151227633,0.08784466740642671,0.27904807107101204,-0.156232578424262,0.19278671383160714,-3.120726114573727,3.5260958075547806,0.19278671383160714,1.2652875088987392,-3.9527847813497083,0.30019199697261867,-0.03474041668898256,-2.9009838562619548,-0.893872433656579,0.4729309456248992
147,0.0,-2.1203446204383596,-2.29394458425132,-2.3631126893314818,-0.8255150178857,-1.3306376842601384,-1.3259956507179058,-1.3269871082582805,-2.8002315106662077,-1.4984226510847138,-2.2381527601598123,2.4420816477849776,-2.4420816477849794,0.013343077464079735,-1.486449201204336,-2.3858721472128996,-1.9987803651105365,0.3144094366320627,3.145685326103966,-1.408398849674133,2.3218837908350025,-1.6727309445064598,2.069592048262124,2.3218837908350025,-0.14410591689761648,0.4539594275540338,1.0312551090545237,-0.03474041668898256,-2.81212964219766,-1.7057637672345136,1.7927222781705865
148,0.0,-1.80525153957306,-1.4502197993827068,-1.669663250737354,-0.8255150178857,-0.7080704133159192,-0.7051694423915089,-0.7062994248966245,-1.0752133840735836,-0.7196211513259853,-1.012363520054991,0.33451037534680544,-0.3345103753468072,-0.08795395139291813,-0.7192093817796097,-1.0732461147438082,-1.137483936592362,0.5214666212817956,0.3895943340035641,-0.342709229709439,0.0009653032793552908,-0.8891992489008244,0.13997523340173043,0.0009653032793552908,-0.2706094501418792,-0.9097252458853666,0.5949618389729854,-0.03474041668898256,-1.3797840970158899,-0.24951405255658562,-0.017771962329002775
149,0.0,-2.3568648737361184,-2.5140106058135485,-2.4239415883080766,-0.8255150178857,-0.7776587548185252,-0.774563174145609,-0.7756776728259189,-1.0197465731864603,-0.8409561831618626,-1.4855137626625023,-1.6599961597611974,1.6599961597611965,-0.28070160113539205,-0.8422626280788407,-0.9481208142100067,0.5843434650944171,0.9068682802274167,-1.2919460168107275,0.05069529232006294,-0.3204931538548035,-0.492046000406936,0.5012477775332895,-0.3204931538548035,-0.25623346473643827,-2.0905853189396524,-0.7136672254857227,-0.03474041668898256,-2.021511254993463,-0.24250655460480045,-0.3434382538918163
150,0.0,-0.5312492146739374,-0.378955062599329,-0.4974034704225548,-0.8255150178857,-1.0970196300911457,-1.093030929417416,-1.0940743683808865,-0.4262515940265445,-0.9171432848924405,-0.4203755363870596,-0.761604915047628,0.7616049150476254,-0.2037725207205133,-0.9171152933885702,-0.43168169356461744,-0.6123840436639257,0.08683277348533758,-0.535589440753769,-0.19378741493955348,-0.2139260443578936,-1.9649040101724682,-0.19405872249206338,-0.2139260443578936,-0.2433901192615468,-1.4765277997537183,0.035552199551554094,-0.03474041668898256,-0.2788698657076155,-0.019293802080951678,-0.2353299063618227
151,1.0,-2.7176585002531572,-2.791376821012761,-3.074810794372236,-0.8255150178857,-1.1529388214992256,-1.1487937380242739,-1.1498247346311032,-1.066893369773922,-1.1795655203362265,-0.8671174115713753,-1.7741748358439509,1.7741748358439497,-0.3134283520501438,-1.1825020253471927,-0.9160069042992455,2.1950791317095537,1.6604005897092218,-1.4162937020773614,0.3931235734466942,-0.334243525427521,-2.8039264129113244,2.9788939553393914,-0.334243525427521,-0.2706094501418792,-4.124846037025397,-0.8779410828800311,-0.03474041668898256,-3.023040340976366,-0.36272536417014467,-0.3544460615426263
152,0.0,-1.4516737990725548,-1.6237812943281364,-1.6175241851964124,-0.8255150178857,-0.9205634173388261,-0.9170681915553514,-0.9181508930881709,-1.3442274535431662,-1.3516919302232593,-1.1708138414688833,1.1694071295859192,-1.1694071295859205,0.27296089362722303,-1.2823055907007654,-1.176248459603842,-2.0909882060072267,-0.8709373526942505,0.8005087609933683,-0.8331858894968711,0.23708450258415964,-1.09287431375033,-0.3509437585280578,0.23708450258415964,-0.2706094501418792,-1.14274297260005,2.175221994666943,-0.03474041668898256,-1.7634925836282576,-0.44480752749365243,0.291074511620542
153,0.0,-0.9321309926767329,-0.8963177955344181,-0.8589009309078637,-0.8255150178857,-1.1206299507651094,-1.116575221810359,-1.1176134073353796,-0.6120654324986278,-0.6039296367436542,-0.6008328403931756,0.12620392072782174,-0.12620392072782302,-0.18648827527481804,-0.6038114995459097,-0.6262681588839405,-1.6396222583701878,-0.7785077382078474,-0.11328244515147558,-0.5136268369223586,-0.10327993972367787,-2.180824805975493,0.12685770232474977,-0.10327993972367787,-0.15909105174156593,-0.4110220880209686,1.766178789068281,-0.03474041668898256,-0.8044718493594779,-0.12172264929953741,-0.07034773664297642
154,0.0,-2.352856070100147,-1.9692434158851715,-2.0120430452007136,-0.8255150178857,-0.8422765257760669,-0.8390002359802786,-0.8401003568176449,-1.1306801949607068,-1.416592066754435,-1.2346340968300658,0.49380356169780243,-0.4938035616978042,-0.08674972948433832,-1.4192519347819381,-1.2302474100248166,-0.291250056520765,-0.5358490415483803,1.1052147364053793,-0.016565287067884356,0.15037787582020648,-0.9678970150276827,0.29685792418376156,0.15037787582020648,-0.2706094501418792,-3.3414008640034005,0.1289339444172157,-0.03474041668898256,-1.548035696438066,-0.2992194931385556,0.027430492006042945
155,0.0,-2.53886521996163,-2.4592017070605254,-2.6889817840353443,-0.8255150178857,-1.100747580116926,-1.096748453912119,-1.097791063384272,-1.8406555209840236,-1.3206527585979801,-1.6879780784795198,1.1326471691734952,-1.1326471691734958,0.3251678277821422,-1.2970492806208995,-1.608953587644728,-0.4418423980453884,-0.5941659859771466,1.2602949727118207,-0.006914830391923527,0.3333570053059668,-1.6544470752859652,1.40351028353354,0.3333570053059668,-0.016277622934172474,0.03689375604632894,0.20262022500582327,-0.03474041668898256,-2.848273463268811,-0.7466211609349788,0.2726611984263215
156,0.0,-2.220565073162347,-3.2572524223295782,-2.7220031835543375,-0.8255150178857,-1.28217436341431,-1.2776678616936141,-1.2786701026145562,-1.1889203537255932,-0.6293253257692318,-1.0497754079929769,-1.4483478704615913,1.4483478704615897,-0.24521220858564022,-0.628762399589753,-1.1129721742550653,-0.6947917173773471,-0.8617467821413319,-1.110313059533164,-0.23028309665005697,-0.29856382031011713,-4.335573785150501,3.489659295014694,-0.29856382031011713,-0.2706094501418792,2.769377746658286,-0.10839774289747828,-0.03474041668898256,-4.831527266123543,-0.62638622982527,-0.32154276586831687
157,0.0,-0.6956107393789741,-0.8124435866878348,-0.7216014165387424,-0.8255150178857,-0.8460044758018473,-0.8427177604749817,-0.8438170518210303,-0.5815586938441175,-0.6293253257692318,-0.6008328403931756,0.8279850400902434,-0.8279850400902452,0.40953474567119436,-0.630180064760674,-0.6122331831377766,0.3794360436688404,0.18834523690872573,1.1292320446073594,0.31568420976972306,0.22320081093534305,-0.48234751988103836,0.7240169414034764,0.22320081093534305,-0.08316563336872262,-4.528026064792441,-0.0759227556409081,-0.03474041668898256,-0.6230300616494185,-0.10289313869428066,0.14062622631877694
158,0.0,-1.577550680588962,-2.1137395855034904,-1.4393824212162112,-0.8255150178857,-0.65960709247009,-0.6568416533672162,-0.6579824192528992,-1.0585733261406323,-0.6744732212206859,-1.4745102713663905,0.5901592177392013,-0.5901592177392027,0.10826473562023667,-0.6729935041719564,-1.5656592738606736,-0.7324801614924843,-0.6376519331542948,1.1503982345411141,-0.18294432595744664,0.1767203250139424,-0.8389814180794499,1.2098435782707266,0.1767203250139424,-0.2705698568947933,-2.3852671088661395,0.3282077422801278,-0.03474041668898256,-2.0989558336806735,-0.4351851020964062,0.0572914592590048
159,0.0,-1.982441295120883,-2.077200329823842,-2.0945965439981964,-0.8255150178857,-0.8609162464156571,-0.8575878290469513,-0.858683802434291,-1.0336132832416485,-0.8212039420821409,-0.9441418506441559,-1.1230778836669584,1.123077883666957,-0.23649927163526155,-0.8215647235477593,-0.9992651927581113,2.4362411732958154,1.1329518060837656,-0.6853676439619336,0.5551428472075879,-0.24398126864041106,-1.1611012730216355,1.183848136375151,-0.24398126864041106,-0.2706094501418792,-0.4145541256607268,-0.7054908649351653,-0.03474041668898256,-2.1450599570295514,-0.2860957143362672,-0.28398007560700467
160,0.0,-2.7200637791454256,-2.269031452609096,-2.4413212714111383,-0.8255150178857,-1.0137621090047044,-1.0100062451092338,-1.011068209372236,-1.2416138460685813,-1.2980787935453306,-1.3578732519401369,0.34787764037782115,-0.3478776403778229,0.058678814645259,-1.3001681300682044,-1.2894797054097902,-0.21769525497623773,0.21821009800846644,0.5983817016490915,-0.0037447813942954327,0.038443509776486716,-1.196374464831972,0.9943182164910793,0.038443509776486716,-0.0825964291172748,-2.3257603599237244,0.040425299257736996,-0.03474041668898256,-2.0806696428473535,-0.39873539094893706,-0.014137267897604056
161,0.0,-1.119743683728497,-1.2592191183811408,-1.1769491755196386,-0.8255150178857,-1.2038874423622414,-1.1995998767117013,-1.2006195369437518,-0.7535058222610136,-0.7506603576051091,-0.7240719662845676,0.9477334099359203,-0.9477334099359226,0.11683604411555326,-0.7294165570815182,-0.7342660281805217,-1.2515430179880904,-0.7539335395191096,0.6855847612815258,-0.4015645591990829,0.15749769574299063,-2.19455088566641,-0.24640264787551402,0.15749769574299063,-0.2706094501418792,-0.7977109613837458,0.6929406527335378,-0.03474041668898256,-1.2320412176542197,-0.2669846270384274,0.18859712163783396
162,1.0,-0.9008622190580604,-0.442068333488576,-0.9223367799151545,-0.8255150178857,-1.1678506216023448,-1.1636638360030835,-1.1646915146446426,-0.7146790399732127,-0.5418512588392512,-0.5348118926165061,1.3999923592565955,-1.3999923592565968,0.7385729272074211,-0.5425684129126586,-0.5556175760074865,0.09419082377291606,-0.8608231692934132,1.5904693349053716,0.33564076260866077,0.5139222496257438,-1.6652531682244702,-0.3606133214894762,0.5139222496257438,0.1294302775335571,-0.11981260269395153,0.051372804360668003,-0.03474041668898256,-0.5420212536330687,-0.09934206100781286,0.4216145435158783
163,0.0,-0.896853398975512,-1.2069015297456298,-1.0040212953690717,-0.8255150178857,-1.2361963425856668,-1.2318184223324562,-1.2328308936397538,-0.8367060532585121,-1.165456796510051,-0.7570824693915807,1.301408825710027,-1.3014088257100287,0.37000767535032814,-1.1654900432961448,-0.7949256252746149,0.001456486952742273,-0.6659019053483218,0.8156128120992049,0.25553259877812035,0.27924824279915844,-1.7791075186976453,0.44596735157533673,0.27924824279915844,0.29762503070653673,-0.27864275681631556,-0.008182413674106917,-0.03474041668898256,-1.1260507499778536,-0.2753517733103681,0.3625525853813627
164,1.0,-2.096291716389644,-2.9300599286123674,-1.9998772621590435,-0.8255150178857,-0.3240917965750657,-0.32226465469187143,-0.3234800747502085,-1.5134012634159264,-0.6716514972477579,-2.128117847198696,-0.08600132873664208,0.08600132873664106,0.07390875075153715,-0.6704417277573801,-2.213408606021977,-0.15449533942935778,0.1702080451155957,-0.7853554612796037,-0.022232165206102234,-0.22067928757063182,-2.155100565430397,1.74852730634984,-0.22067928757063182,0.2729958607222678,-1.715001558600932,-0.30262713108097256,-0.03474041668898256,-3.133962084579412,-0.5471664499414879,-0.11741240500844344
165,0.0,-1.5150131169050411,-1.8654386956313893,-1.6270830182073865,-0.8255150178857,-1.1653653215851585,-1.1611854863399487,-1.1622137179757195,-1.394147598008391,-1.094913177379174,-1.4194928148858328,1.8043519790618687,-1.8043519790618705,1.3129907046864122,-1.0960245195646345,-1.5109467041305067,-1.4605495489369231,-0.33976686350391905,2.4538913254908423,-0.5942963228044921,1.0212735468654932,-1.4027114403416756,0.8882946222858523,1.0212735468654932,-0.20504895728964095,-0.2745493080346888,0.7389514836233689,-0.03474041668898256,-2.0479755822348995,-0.7268409324281372,0.7418236244437214
166,0.0,-1.0515937752183233,-0.8190870904902344,-1.0700641106388156,-0.8255150178857,-1.1566667715250052,-1.152511262518976,-1.153541429634488,-0.911586269956349,-0.7167993926992124,-0.7592831618070679,2.166938886433784,-2.166938886433785,1.655133762102067,-0.7163740514377684,-0.7987317000748629,-1.0572706558316989,-0.7916480485826147,2.9219917942883566,-0.3084979129519652,1.6282246421452322,-1.060080672111799,-0.7299124164395252,1.6282246421452322,-0.2706094501418792,-0.0897520149279482,0.5225944630004635,-0.03474041668898256,-0.8075284575089331,-0.2848942384373545,1.2066634671238148
167,0.0,-2.1564239847347206,-2.9823775172478775,-2.354422839664072,-0.8255150178857,-1.5008806174801825,-1.4957624850152935,-1.4967160624784102,-1.768548652163949,-0.9510042151444923,-1.6703724807182696,2.0783808016604772,-2.078380801660478,1.13476465875463,-0.9525568878397858,-1.7828443989994016,-2.2241344032418464,-0.53290582827349,1.995992208045609,-1.3003089023845569,1.127907851392733,-2.4141212913132177,2.2689573971723966,1.127907851392733,0.7416413591891823,-1.0434006234637,1.5524483014985244,-0.03474041668898256,-3.352376293343438,-1.5076455905397352,1.0692299351636807
168,0.0,-1.8742032022317987,-1.315688885467988,-2.0546232777306814,-0.8255150178857,-1.3244244342171725,-1.3197997765600689,-1.320792616585973,-1.0835333983732451,-1.236000415640928,-0.7262726879187331,1.1142671889672828,-1.1142671889672837,0.4901473693794415,-1.239492116467682,-0.7618601808911077,-1.4219435828511207,-0.6818395673682826,0.09730101290214226,-0.4915778867727864,0.061306369183090015,-2.214825368829966,1.5894287144912307,0.061306369183090015,0.8310071892029796,-1.327058464080888,1.0278845994656138,-0.03474041668898256,-1.2393769799233325,-0.2867304111211548,0.2636831489327981
169,0.0,-1.7892162592428662,-2.729093991907201,-1.4428583545904716,-0.8255150178857,-0.9826958882791814,-0.9790269037268863,-0.9800957804109738,-0.9199062842560105,-1.1062001425785766,-1.307257180290552,-0.5772481159749111,0.5772481159749093,-0.2117771253753055,-1.1031128105974364,-1.2485642278076003,-1.076276405497374,-0.1946978064602319,-0.05529208104688618,-0.31938424464519377,-0.1432739652491502,-1.6019252168289158,2.4689906986726573,-0.1432739652491502,-0.2706094501418792,-1.067605059252291,0.5382240323755448,-0.03474041668898256,-2.5825615160341933,-0.39309783579744934,-0.20709799732637102
170,1.0,-2.8587688750580424,-2.7739376349566247,-2.94880807970122,-0.8255150178857,-1.3840716051403414,-1.379280139068469,-1.3802597072398528,-2.076389503921332,-1.1739220377365251,-1.793611606609662,2.243243663351529,-2.243243663351531,1.9693669562372926,-1.1674747814997937,-1.89607564480535,-0.8628164034620388,0.21457148601441786,1.5750418265587902,-0.11929297154069285,1.1511473453642411,-1.4693402660158073,1.4747476557159784,1.1511473453642411,1.6460429789765882,-1.350173164751164,0.41401158074265504,-0.03474041668898256,-2.5634763729371284,-1.2794865669174635,1.3413502678489988
171,0.0,-2.05540177786217,-1.9900043538425078,-1.8825643971554364,-0.8255150178857,-0.9516296675536584,-0.9480475623445388,-0.9491233514497115,-1.222200469591495,-1.6818360608249938,-1.1422047524115213,0.48266417417195584,-0.48266417417195817,-0.029513338332314478,-1.687757516187866,-1.2124063594784047,0.477900436116331,0.004489591780438465,0.8078836533168455,0.27890674222301315,0.09501123946537668,-1.0843870111788672,1.0234452193942407,0.09501123946537668,-0.1074533042647881,-2.184627884728817,-0.143547697380048,-0.03474041668898256,-1.8746481550536689,-0.37043172135849417,0.024123511405684184
172,0.0,-2.2702744224500586,-2.2698618943927835,-2.3300912898124886,-0.8255150178857,-1.1566667715250052,-1.152511262518976,-1.153541429634488,-1.0086532110090356,-0.931252008718616,-0.9001278854597101,-1.0501149414298365,1.0501149414298356,-0.3134283520501438,-0.9315754642032406,-0.9405086330641429,-0.5009066743809751,-0.6066696077841064,-0.8125338189923462,-0.1735396611847327,-0.2568465489855963,-2.1314957730944366,2.793264475844141,-0.2568465489855963,-0.2706094501418792,-0.602134971537279,-0.1310832792137866,-0.03474041668898256,-2.51716878635554,-0.34438338460540086,-0.27480980868450816
173,0.0,-1.257647009045974,-1.0457966006213115,-1.2508128408814692,-0.8255150178857,-0.8870118965961167,-0.8836105005098691,-0.8847006674579856,-0.756279170138776,-0.7816995292303877,-0.6932621848117201,-0.164533983159556,0.16453398315955473,-0.09687939436598077,-0.7830042448274377,-0.728081117198409,1.6113597383565677,0.11606687459137761,0.36934168286975366,0.5287882894673742,-0.0543096710648816,-0.7391094572957762,1.2456357525021085,-0.0543096710648816,-0.2706094501418792,-0.4313837845621604,-0.42042909064428496,-0.03474041668898256,-1.0460589508948084,-0.15749881656726322,-0.13341152518743113
174,0.0,-4.212145798119846,-4.5627006148301215,-4.779757916172266,-0.8255150178857,-0.980210588261995,-0.9765485540637514,-0.9776179837420507,-1.2111071074140702,-1.2613961046665059,-1.2258313271681194,-1.2160917418734725,1.2160917418734714,-0.2766638600241832,-1.2641594625842603,-1.065396049979758,2.141423591282244,-0.23222539276245188,-0.9460405627552861,0.4656757608941265,-0.27617724669705085,-3.0281389277374187,2.758060070778453,-0.27617724669705085,-0.22605261763070286,-3.05124320861302,-0.7460264355949987,-0.03474041668898256,-2.7891381944911906,-0.37091090027361084,-0.29528472100130454
175,1.0,-1.0820607946884317,-1.1138924917455837,-0.9979384119641153,-0.8255150178857,-0.9392031674677256,-0.935655814028864,-0.9367343681050955,-0.8200659953255608,-0.8973910438127187,-0.7570824693915807,0.6063113204402445,-0.6063113204402453,0.03707350783814344,-0.8972679809956807,-0.7958771282019931,-0.43750397525681956,-0.6675266656177183,0.6816061600984441,-0.06339556013828294,0.0920123580746242,-0.9491300512727537,-0.2851949275862987,0.0920123580746242,0.03993827703904398,-0.9010903936921534,0.14390261662566062,-0.03474041668898256,-1.0363291481117445,-0.19209144234486683,0.06250207471259635
176,0.0,-0.7653641726328521,-1.9434998424592598,-0.47567887060166786,-0.8255150178857,-0.6210849422036984,-0.6184272335886244,-0.6195765708845894,-0.4595316805588181,-0.3951205379777963,-1.555936124488824,0.6252482792341832,-0.625248279234185,0.1691846067255345,-0.3942807474641205,-1.655340325374471,-1.153417333930329,-0.3766568978537528,-0.7013985818922606,-0.35191517797731675,-0.16582610113970403,-1.1836235858158775,1.1277319912980082,-0.16582610113970403,0.4685012731988592,-0.45998608486934545,0.7052702907210038,-0.03474041668898256,-2.048049163879647,-0.42859870665292304,0.06881175482729329
177,1.0,-2.7593501929291953,-4.639931335107856,-2.8471369148817876,-0.8255150178857,-1.7668075718726008,-1.7609457519365381,-1.7618401590518065,-1.8822556218159587,-1.2162482092150513,-2.7113030319860028,2.8664921467139046,-2.8664921467139077,1.7702439991340757,-1.2199283580020575,-2.9094477133131473,-1.235036738088648,-0.11420698039454183,2.954828429043377,-0.6703356724643956,4.261160613741417,-3.7377048107483457,4.332227607098105,4.261160613741417,1.7267689759095024,0.9706544223708193,0.601374184230759,-0.03474041668898256,-6.40634157138442,-7.349781715659364,3.87271693262298
178,0.0,-0.9930650316169508,-1.2808104981221649,-0.8528180475029065,-0.8255150178857,-0.5713789713492758,-0.5688602697327644,-0.5700206669064025,-0.7368657643280623,-0.6631862560212837,-1.1290005686999232,0.8692007555130066,-0.8692007555130089,0.26906484431117067,-0.6605180715609353,-1.1940895416956208,-0.5650650056037152,-0.6230684826511286,1.4801003535136448,-0.09383834544353196,0.30545772857831693,-0.3774512944272563,0.3797423936436193,0.30545772857831693,-0.2706094501418792,-1.7620345843308414,0.2703273666349441,-0.03474041668898256,-1.296957382010903,-0.27600071403003806,0.15658785410573517
179,0.0,-0.228984348204848,-1.642050937401511,-0.5877778355438834,-0.8255150178857,-0.06810604225139377,-0.06699478642316671,-0.06826716485250535,-2.1900964735733406,-2.0853454998766887,-1.8618332760204968,1.2941682330296613,-1.2941682330296624,0.7693162463503811,-2.09207533043131,-1.9907521892103277,-1.5888798426174706,-0.564188237343743,-0.3831570965699796,-0.5956542605804913,-0.021067604770680832,-0.7294827526263734,-0.7392840512767811,-0.021067604770680832,1.5201104683403044,0.31590847957535145,1.9718770564371642,-0.03474041668898256,-1.6577312841154748,-0.43732072113643083,0.35826522008141776
180,0.0,-1.850952068778223,-1.4900808221971054,-1.5888477023952452,-0.8255150178857,-0.6185996421865112,-0.6159488839254887,-0.6170987742156655,-0.9226796321337738,-0.9679346629435959,-1.0541767928239505,-0.6769456066969329,0.6769456066969304,-0.240324443383692,-0.9701359429235622,-0.9190993597903027,-0.17398931983330798,1.496686591596552,-0.5716733038209924,-0.07021249442584795,-0.215265665026249,-0.8250920879389069,0.39473972664299284,-0.215265665026249,-0.16129988567568995,-0.8790420806205437,-0.22136661905565297,-0.03474041668898256,-1.2194167682682144,-0.16816609932596577,-0.22269565944735592
181,0.0,-1.4428544047588938,-1.433611039876707,-1.507163186941328,-0.8255150178857,-1.1603947215507857,-1.1562287870136791,-1.1572581246378733,-0.7618258365606743,-0.7788777706036148,-0.6910614923962328,-0.6095523397998656,0.6095523397998628,-0.19598048542850297,-0.7784677302092121,-0.7254644289437255,2.0539606165020032,0.3663903901609274,-0.7765115545865472,0.5593960469653104,-0.23937848039513251,-2.2560010719734036,3.176900270013357,-0.23937848039513251,-0.06425912467667003,-1.8885322056223721,-0.698187575894699,-0.03474041668898256,-1.4484368212691483,-0.20748479791928712,-0.2122092992929966
182,0.0,-0.9585891920642929,-0.7983261372993478,-0.9753448287996619,-0.8255150178857,-0.7229821839297299,-0.7200395109634793,-0.721166175509886,-0.9975598488316115,-0.6660080146480566,-0.9001278854597101,1.8299725519484467,-1.829972551948449,0.6316798008528886,-0.6673228783100746,-0.951689036937436,-0.38106430982817546,-0.32228103062156266,2.5358013298074353,0.17371813922327822,1.0712406844721207,-0.45922835800882045,0.16264005075073396,1.0712406844721207,-0.2706094501418792,-0.9191694384657181,0.2630614868680608,-0.03474041668898256,-0.8250107547919935,-0.2361804346968903,0.7676261780995183
183,0.0,-2.0289435784746104,-1.2658626069499892,-1.4637139710677949,-0.8255150178857,-0.8832839465703363,-0.8798929760151661,-0.8809839724546001,-0.8921728641456352,-1.3291179651706095,-1.0035607211743656,0.6681348935743886,-0.6681348935743908,-0.2969233164676604,-1.3322073559666512,-1.0630172137978933,1.4045476677584434,0.007705073382216844,-0.3559974854161553,0.700948187282827,-0.09635771028285992,-0.5948003618478254,3.139951683401014,-0.09635771028285992,-0.2706094501418792,-0.5415227037243594,-0.532957724671022,-0.03474041668898256,-1.0463356117344567,-0.19828146793044818,0.08311978893431764
184,0.0,-1.126157782703314,-1.0748619259484231,-1.2047566749772403,-0.8255150178857,-0.4309596088461614,-0.4288336019861568,-0.4300252433130737,-1.0779867319513468,-0.5813556716910044,-0.8913250865790846,0.6018555654299058,-0.601855565429908,0.042386285085463105,-0.5788606343238671,-0.9288524934998447,-0.12902049878257746,0.443114535520064,0.6737254864063464,0.06022443611089268,0.08980248329796801,-0.5221157369704164,0.3778208623748451,0.08980248329796801,0.009137663638915355,0.16334822241803423,0.017446802156617456,-0.03474041668898256,-1.0845214642612269,-0.2029404647623708,0.06106854207629512
185,0.0,-1.3787133163312686,-1.6204595424269368,-1.5106391203155884,-0.8255150178857,-0.7540484341445622,-0.7510188817526667,-0.7521386338714267,-0.8921728641456352,-0.9594694217171217,-0.7922936356954019,-1.5363489950700402,1.5363489950700393,-0.2897687359036076,-0.9616299518980381,-0.8334622982403076,0.041981019887439804,-0.224087331180178,-1.1630001051741499,-0.063803907974842,-0.30548897437539785,-1.5870052125597882,-0.5175078598475633,-0.30548897437539785,-0.2706094501418792,-1.283003904918336,-0.5386354221539532,-0.03474041668898256,-1.5769017449496887,-0.18981202430870137,-0.33089801363676474
186,0.0,-4.836719631470768,-5.525178011124692,-5.331562923679447,-0.8255150178857,-1.191460971765618,-1.1872081578028666,-1.188230582999414,-1.4634811189507015,-1.43070079058061,-1.307257180290552,-1.7223766930601996,1.7223766930601974,-0.3134283520501438,-1.4334285864911447,-1.3292057964664152,2.116263718097866,0.6428481180400814,-1.3189348325749133,0.3829566204967405,-0.3238901408339551,-4.91266580010919,4.2592360253865476,-0.3238901408339551,-0.2706094501418792,-3.8099209286991367,-0.8458640599360545,-0.03474041668898256,-5.030500559161621,-0.6192662047887002,-0.34950230370286983
